station_id,timestamp,row_count
7251,2025-07-12 11:00:00,2
7251,2025-07-12 12:00:00,2
7251,2025-07-12 13:00:00,2
7251,2025-07-12 14:00:00,2
7251,2025-07-25 12:00:00,2
7251,2025-07-26 00:00:00,5
7251,2025-07-26 01:00:00,2
7251,2025-08-07 02:00:00,3
7251,2025-08-07 03:00:00,3
7251,2025-08-07 04:00:00,3
7251,2025-08-07 05:00:00,3
7251,2025-08-07 06:00:00,3
7251,2025-08-07 07:00:00,3
7251,2025-08-07 08:00:00,3
7251,2025-08-07 09:00:00,3
7251,2025-08-07 10:00:00,3
7251,2025-08-07 11:00:00,3
7251,2025-08-07 12:00:00,3
7251,2025-08-07 13:00:00,3
7251,2025-08-07 14:00:00,3
7251,2025-08-07 15:00:00,3
7251,2025-08-07 16:00:00,3
7251,2025-08-07 17:00:00,3
7251,2025-08-07 18:00:00,3
7251,2025-08-07 19:00:00,3
7251,2025-08-07 20:00:00,3
7251,2025-08-07 21:00:00,3
7251,2025-08-07 22:00:00,3
7251,2025-08-07 23:00:00,3
7251,2025-08-08 00:00:00,3
7251,2025-08-08 01:00:00,3
7251,2025-09-02 11:00:00,5
7251,2025-09-11 00:00:00,3
7251,2025-09-15 04:00:00,2
7251,2025-09-26 00:00:00,4
7251,2025-09-30 11:00:00,3
7251,2025-09-30 23:00:00,2
7251,2025-10-08 04:00:00,2
7251,2025-10-08 05:00:00,2
7251,2025-10-08 06:00:00,2
7251,2025-10-08 07:00:00,2
7251,2025-10-08 08:00:00,2
7251,2025-10-08 09:00:00,2
7251,2025-10-08 10:00:00,2
7251,2025-10-08 11:00:00,2
7251,2025-10-08 12:00:00,2
7251,2025-10-08 13:00:00,2
7251,2025-10-08 14:00:00,2
7251,2025-10-08 15:00:00,2
7251,2025-10-08 16:00:00,2
7251,2025-10-08 17:00:00,2
7251,2025-10-08 18:00:00,2
7251,2025-10-08 19:00:00,2
7251,2025-10-08 20:00:00,2
7251,2025-10-08 21:00:00,2
7251,2025-10-08 22:00:00,2
7251,2025-10-08 23:00:00,2
7251,2025-10-09 00:00:00,2
7251,2025-10-09 01:00:00,2
7251,2025-10-09 02:00:00,2
7251,2025-10-09 03:00:00,2
7251,2025-10-12 04:00:00,5
7251,2025-10-22 03:00:00,3
7251,2025-10-22 04:00:00,3
7251,2025-10-22 05:00:00,3
7251,2025-10-22 06:00:00,3
7251,2025-10-22 07:00:00,3
7251,2025-10-22 08:00:00,3
7251,2025-10-22 09:00:00,3
7251,2025-10-22 10:00:00,3
7251,2025-10-22 11:00:00,3
7251,2025-10-22 12:00:00,3
7251,2025-10-22 13:00:00,3
7251,2025-10-22 14:00:00,3
7251,2025-10-22 15:00:00,3
7251,2025-10-22 16:00:00,3
7251,2025-10-22 17:00:00,3
7251,2025-10-22 18:00:00,3
7251,2025-10-22 19:00:00,3
7251,2025-10-22 20:00:00,3
7251,2025-10-22 21:00:00,3
7251,2025-10-22 22:00:00,3
7251,2025-10-22 23:00:00,6
7251,2025-10-23 00:00:00,3
7251,2025-10-23 01:00:00,3
7251,2025-10-23 02:00:00,3
7251,2025-11-02 22:00:00,2
7251,2025-11-02 23:00:00,2
7251,2025-11-03 00:00:00,2
7251,2025-11-03 01:00:00,2
7251,2025-11-03 02:00:00,2
7251,2025-11-03 03:00:00,2
7251,2025-11-03 04:00:00,2
7251,2025-11-03 05:00:00,2
7251,2025-11-03 06:00:00,2
7251,2025-11-03 07:00:00,2
7251,2025-11-03 08:00:00,2
7251,2025-11-03 09:00:00,2
7251,2025-11-03 10:00:00,2
7251,2025-11-03 11:00:00,2
7251,2025-11-03 12:00:00,2
7251,2025-11-03 13:00:00,2
7251,2025-11-03 14:00:00,2
7251,2025-11-03 15:00:00,2
7251,2025-11-03 16:00:00,2
7251,2025-11-03 17:00:00,2
7251,2025-11-03 18:00:00,2
7251,2025-11-03 19:00:00,2
7251,2025-11-03 20:00:00,2
7251,2025-11-03 21:00:00,2
7251,2025-11-04 22:00:00,2
7251,2025-11-20 23:00:00,2
7251,2025-11-26 11:00:00,2
7251,2025-12-06 16:00:00,3
7251,2025-12-10 02:00:00,4
7251,2025-12-10 03:00:00,4
7251,2025-12-10 04:00:00,4
7251,2025-12-10 05:00:00,4
7251,2025-12-10 06:00:00,4
7251,2025-12-10 07:00:00,4
7251,2025-12-10 08:00:00,4
7251,2025-12-10 09:00:00,4
7251,2025-12-10 10:00:00,4
7251,2025-12-10 11:00:00,4
7251,2025-12-10 12:00:00,4
7251,2025-12-10 13:00:00,4
7251,2025-12-10 14:00:00,4
7251,2025-12-10 15:00:00,4
7251,2025-12-10 16:00:00,4
7251,2025-12-10 17:00:00,4
7251,2025-12-10 18:00:00,4
7251,2025-12-10 19:00:00,4
7251,2025-12-10 20:00:00,4
7251,2025-12-10 21:00:00,4
7251,2025-12-10 22:00:00,4
7251,2025-12-10 23:00:00,4
7251,2025-12-11 00:00:00,4
7251,2025-12-11 01:00:00,4
7270,2025-03-08 07:00:00,2
7270,2025-04-18 00:00:00,3
7270,2025-04-20 08:00:00,2
7270,2025-04-29 12:00:00,2
7270,2025-05-05 23:00:00,2
7270,2025-05-28 10:00:00,2
7270,2025-06-03 23:00:00,3
7270,2025-06-06 03:00:00,2
7270,2025-06-18 08:00:00,2
7270,2025-06-26 22:00:00,12
7270,2025-06-26 23:00:00,4
7270,2025-06-27 00:00:00,3
7270,2025-06-27 20:00:00,23
7270,2025-06-27 21:00:00,21
7270,2025-06-27 22:00:00,20
7270,2025-06-27 23:00:00,19
7270,2025-06-28 00:00:00,17
7270,2025-06-28 01:00:00,16
7270,2025-06-28 02:00:00,15
7270,2025-06-28 03:00:00,14
7270,2025-06-28 04:00:00,13
7270,2025-06-28 05:00:00,12
7270,2025-06-28 06:00:00,11
7270,2025-06-28 07:00:00,10
7270,2025-06-28 08:00:00,9
7270,2025-06-28 09:00:00,9
7270,2025-06-28 10:00:00,7
7270,2025-06-28 11:00:00,6
7270,2025-06-28 12:00:00,5
7270,2025-06-28 13:00:00,4
7270,2025-06-28 14:00:00,3
7270,2025-06-28 15:00:00,3
7270,2025-06-28 16:00:00,2
7270,2025-06-28 17:00:00,2
7270,2025-07-30 03:00:00,2
7270,2025-07-30 20:00:00,4
7270,2025-08-01 01:00:00,2
7270,2025-08-03 09:00:00,2
7270,2025-08-06 00:00:00,4
7270,2025-08-11 06:00:00,4
7270,2025-08-11 07:00:00,2
7270,2025-08-20 02:00:00,2
7270,2025-09-03 04:00:00,3
7270,2025-10-07 04:00:00,3
7270,2025-10-16 04:00:00,3
7270,2025-10-21 03:00:00,2
7270,2025-10-22 03:00:00,13
7270,2025-10-22 04:00:00,8
7270,2025-10-22 05:00:00,6
7270,2025-10-22 06:00:00,3
7270,2025-10-22 07:00:00,2
7270,2025-11-13 05:00:00,3
7270,2025-11-16 17:00:00,6
7270,2025-11-26 05:00:00,2
7270,2025-11-30 14:00:00,2
7270,2025-11-30 17:00:00,6
7270,2025-12-03 03:00:00,4
7272,2025-07-30 14:00:00,2
7274,2025-01-22 06:00:00,2
7274,2025-01-25 00:00:00,3
7274,2025-01-25 01:00:00,3
7274,2025-01-25 02:00:00,3
7274,2025-01-25 03:00:00,3
7274,2025-01-25 04:00:00,3
7274,2025-01-30 06:00:00,3
7274,2025-04-08 23:00:00,2
7274,2025-04-12 22:00:00,8
7274,2025-04-12 23:00:00,3
7274,2025-04-13 00:00:00,2
7274,2025-04-19 05:00:00,2
7274,2025-05-03 00:00:00,2
7274,2025-05-07 19:00:00,2
7274,2025-07-01 11:00:00,2
7274,2025-07-08 21:00:00,4
7274,2025-07-24 05:00:00,4
7274,2025-08-16 02:00:00,2
7274,2025-08-18 20:00:00,3
7274,2025-08-26 04:00:00,4
7274,2025-09-07 22:00:00,2
7274,2025-09-14 22:00:00,4
7274,2025-09-23 08:00:00,2
7274,2025-10-21 00:00:00,2
7274,2025-11-19 20:00:00,3
7274,2025-11-28 00:00:00,4
7275,2025-03-13 21:00:00,3
7275,2025-03-19 01:00:00,15
7275,2025-03-19 02:00:00,6
7275,2025-03-19 03:00:00,4
7275,2025-03-19 04:00:00,2
7275,2025-05-04 03:00:00,2
7275,2025-05-28 00:00:00,9
7275,2025-05-28 01:00:00,8
7275,2025-05-28 02:00:00,5
7275,2025-05-28 03:00:00,5
7275,2025-05-28 04:00:00,4
7275,2025-05-28 05:00:00,3
7275,2025-05-28 06:00:00,3
7275,2025-05-28 07:00:00,2
7275,2025-07-24 01:00:00,3
7275,2025-07-24 02:00:00,2
7275,2025-07-24 03:00:00,2
7275,2025-07-24 04:00:00,2
7275,2025-07-24 05:00:00,2
7275,2025-07-24 06:00:00,2
7275,2025-07-24 07:00:00,2
7275,2025-07-24 08:00:00,2
7275,2025-07-24 09:00:00,2
7275,2025-07-24 10:00:00,2
7275,2025-07-24 11:00:00,2
7275,2025-07-24 12:00:00,2
7275,2025-07-24 13:00:00,2
7275,2025-07-24 14:00:00,2
7275,2025-07-24 15:00:00,2
7275,2025-07-24 16:00:00,2
7275,2025-07-24 17:00:00,2
7275,2025-07-24 18:00:00,2
7275,2025-07-24 19:00:00,2
7275,2025-07-24 20:00:00,2
7275,2025-07-24 21:00:00,2
7275,2025-07-24 22:00:00,2
7275,2025-07-24 23:00:00,2
7275,2025-07-25 00:00:00,2
7275,2025-08-02 10:00:00,2
7275,2025-10-02 19:00:00,6
7275,2025-10-02 20:00:00,2
7275,2025-10-05 08:00:00,12
7275,2025-10-05 09:00:00,8
7275,2025-10-05 10:00:00,8
7275,2025-10-05 11:00:00,7
7275,2025-10-05 12:00:00,6
7275,2025-10-05 13:00:00,6
7275,2025-10-05 14:00:00,6
7275,2025-10-05 15:00:00,5
7275,2025-10-05 16:00:00,5
7275,2025-10-05 17:00:00,3
7275,2025-12-23 04:00:00,3
74228,2025-04-16 06:00:00,2
74228,2025-06-15 03:00:00,3
74228,2025-07-11 14:00:00,3
74228,2025-08-03 05:00:00,2
74228,2025-08-07 22:00:00,3
74228,2025-08-25 03:00:00,3
74228,2025-09-02 06:00:00,6
74228,2025-09-02 07:00:00,5
74228,2025-09-02 08:00:00,5
74228,2025-09-02 09:00:00,5
74228,2025-09-02 10:00:00,5
74228,2025-09-02 11:00:00,5
74228,2025-09-02 12:00:00,5
74228,2025-09-02 13:00:00,5
74228,2025-09-02 14:00:00,5
74228,2025-09-02 15:00:00,5
74228,2025-09-02 16:00:00,5
74228,2025-09-02 17:00:00,5
74228,2025-09-02 18:00:00,5
74228,2025-09-02 19:00:00,5
74228,2025-09-02 20:00:00,5
74228,2025-09-02 21:00:00,5
74228,2025-09-02 22:00:00,5
74228,2025-09-02 23:00:00,5
74228,2025-09-03 00:00:00,5
74228,2025-09-03 01:00:00,5
74228,2025-09-03 02:00:00,5
74228,2025-09-03 03:00:00,5
74228,2025-09-03 04:00:00,5
74228,2025-09-03 05:00:00,5
74228,2025-09-26 07:00:00,2
74228,2025-10-21 00:00:00,2
74228,2025-12-11 23:00:00,2
74229,2025-04-24 03:00:00,3
74229,2025-04-24 05:00:00,3
74229,2025-05-04 21:00:00,2
74229,2025-07-23 05:00:00,4
74229,2025-08-07 00:00:00,15
74229,2025-08-07 01:00:00,12
74229,2025-08-07 02:00:00,8
74229,2025-08-07 03:00:00,7
74229,2025-08-07 04:00:00,7
74229,2025-08-07 05:00:00,7
74229,2025-08-07 06:00:00,4
74229,2025-08-07 07:00:00,3
74229,2025-10-14 21:00:00,7
74229,2025-10-21 00:00:00,2
74229,2025-11-06 21:00:00,2
74229,2025-11-16 00:00:00,9
74229,2025-11-16 01:00:00,5
74229,2025-11-16 02:00:00,4
74229,2025-11-17 22:00:00,3
74229,2025-11-17 23:00:00,2
74229,2025-11-18 00:00:00,2
74229,2025-11-18 01:00:00,2
74229,2025-11-18 02:00:00,2
74229,2025-11-18 03:00:00,2
74229,2025-11-18 04:00:00,2
74229,2025-11-18 05:00:00,2
74229,2025-11-18 06:00:00,2
74229,2025-11-18 07:00:00,2
74229,2025-11-18 08:00:00,2
74229,2025-11-18 09:00:00,2
74229,2025-11-18 10:00:00,2
74229,2025-11-18 11:00:00,2
74229,2025-11-18 12:00:00,2
74229,2025-11-18 13:00:00,2
74229,2025-11-18 14:00:00,2
74229,2025-11-18 15:00:00,2
74229,2025-11-18 16:00:00,2
74229,2025-11-18 17:00:00,2
74229,2025-11-18 18:00:00,2
74229,2025-11-18 19:00:00,2
74229,2025-11-18 20:00:00,2
74229,2025-11-18 21:00:00,2
74229,2025-12-08 06:00:00,2
74230,2025-01-09 23:00:00,2
74230,2025-04-03 21:00:00,2
74230,2025-05-01 07:00:00,3
74230,2025-05-18 19:00:00,4
74230,2025-05-18 20:00:00,2
74230,2025-05-18 21:00:00,2
74230,2025-05-22 01:00:00,2
74230,2025-06-29 00:00:00,4
74230,2025-06-30 07:00:00,4
74230,2025-06-30 08:00:00,2
74230,2025-07-10 04:00:00,12
74230,2025-07-10 05:00:00,8
74230,2025-07-10 06:00:00,5
74230,2025-07-10 07:00:00,3
74230,2025-09-02 09:00:00,2
74230,2025-09-12 07:00:00,2
74230,2025-09-12 15:00:00,2
74230,2025-09-17 05:00:00,5
74230,2025-09-17 06:00:00,2
74230,2025-09-26 05:00:00,2
74230,2025-09-28 22:00:00,2
74230,2025-10-21 00:00:00,2
74230,2025-11-13 04:00:00,8
74230,2025-11-13 21:00:00,2
74230,2025-11-15 05:00:00,4
74230,2025-11-17 03:00:00,3
74230,2025-11-23 10:00:00,2
74230,2025-11-28 05:00:00,2
74230,2025-11-30 19:00:00,2
74230,2025-12-15 23:00:00,5
74230,2025-12-16 00:00:00,2
74230,2025-12-23 04:00:00,3
74230,2025-12-23 23:00:00,2
9658,2025-03-03 04:00:00,2
9658,2025-03-04 09:00:00,5
9658,2025-03-18 21:00:00,3
9658,2025-04-15 05:00:00,3
9658,2025-04-19 22:00:00,3
9658,2025-04-29 10:00:00,3
9658,2025-04-29 11:00:00,2
9658,2025-05-09 04:00:00,2
9658,2025-05-16 04:00:00,3
9658,2025-05-21 09:00:00,2
9658,2025-06-10 08:00:00,2
9658,2025-06-18 02:00:00,5
9658,2025-06-24 20:00:00,8
9658,2025-06-24 21:00:00,4
9658,2025-06-24 22:00:00,2
9658,2025-07-09 23:00:00,2
9658,2025-08-07 08:00:00,3
9658,2025-08-13 02:00:00,3
9658,2025-08-31 07:00:00,3
9658,2025-09-04 03:00:00,3
9658,2025-09-10 21:00:00,3
9658,2025-09-18 06:00:00,2
9658,2025-09-29 04:00:00,2
9658,2025-09-30 20:00:00,4
9658,2025-10-21 00:00:00,2
9658,2025-10-22 03:00:00,8
9658,2025-10-22 04:00:00,2
9658,2025-10-22 20:00:00,5
9658,2025-11-06 22:00:00,4
9658,2025-11-25 18:00:00,3
9658,2025-11-26 05:00:00,2
9658,2025-11-30 06:00:00,2
9827,2025-04-29 00:00:00,5
9827,2025-04-29 01:00:00,3
9827,2025-04-29 02:00:00,3
9827,2025-04-29 03:00:00,3
9827,2025-04-29 04:00:00,3
9827,2025-04-29 05:00:00,3
9827,2025-04-29 06:00:00,3
9827,2025-04-29 07:00:00,3
9827,2025-04-29 08:00:00,3
9827,2025-04-29 09:00:00,3
9827,2025-04-29 10:00:00,3
9827,2025-04-29 11:00:00,3
9827,2025-04-29 12:00:00,3
9827,2025-04-29 13:00:00,3
9827,2025-04-29 14:00:00,3
9827,2025-04-29 15:00:00,3
9827,2025-04-29 16:00:00,3
9827,2025-04-29 17:00:00,3
9827,2025-04-29 18:00:00,3
9827,2025-04-29 19:00:00,3
9827,2025-04-29 20:00:00,3
9827,2025-04-29 21:00:00,3
9827,2025-04-29 22:00:00,3
9827,2025-04-29 23:00:00,3
9827,2025-05-22 22:00:00,2
9827,2025-06-18 07:00:00,2
9827,2025-09-11 02:00:00,4
9827,2025-09-11 03:00:00,2
9827,2025-09-11 04:00:00,2
9827,2025-09-11 05:00:00,2
9827,2025-09-11 06:00:00,2
9827,2025-09-11 07:00:00,2
9827,2025-09-11 08:00:00,2
9827,2025-09-11 09:00:00,2
9827,2025-09-11 10:00:00,2
9827,2025-09-11 11:00:00,2
9827,2025-09-11 12:00:00,2
9827,2025-09-11 13:00:00,2
9827,2025-09-11 14:00:00,2
9827,2025-09-11 15:00:00,2
9827,2025-09-11 16:00:00,2
9827,2025-09-11 17:00:00,2
9827,2025-09-11 18:00:00,2
9827,2025-09-11 19:00:00,2
9827,2025-09-11 20:00:00,2
9827,2025-09-11 21:00:00,2
9827,2025-12-11 14:00:00,2
9834-PR,2025-07-18 04:00:00,2
9834-PR,2025-08-12 22:00:00,2
9834-PR,2025-09-25 05:00:00,6
9834-PR,2025-10-21 00:00:00,2
9836-PR,2025-03-02 23:00:00,2
9836-PR,2025-05-26 06:00:00,7
9836-PR,2025-05-26 07:00:00,3
9836-PR,2025-05-26 08:00:00,2
9836-PR,2025-05-26 09:00:00,2
9836-PR,2025-05-26 10:00:00,2
9836-PR,2025-05-26 11:00:00,2
9836-PR,2025-05-26 12:00:00,2
9836-PR,2025-05-26 13:00:00,2
9836-PR,2025-05-26 14:00:00,2
9836-PR,2025-05-26 15:00:00,2
9836-PR,2025-05-26 16:00:00,2
9836-PR,2025-05-26 17:00:00,2
9836-PR,2025-05-26 18:00:00,2
9836-PR,2025-05-26 19:00:00,2
9836-PR,2025-05-26 20:00:00,2
9836-PR,2025-05-26 21:00:00,2
9836-PR,2025-05-26 22:00:00,2
9836-PR,2025-05-26 23:00:00,2
9836-PR,2025-05-27 00:00:00,2
9836-PR,2025-05-27 01:00:00,2
9836-PR,2025-05-27 02:00:00,2
9836-PR,2025-05-27 03:00:00,2
9836-PR,2025-05-27 04:00:00,2
9836-PR,2025-05-27 05:00:00,2
9836-PR,2025-06-09 10:00:00,3
9836-PR,2025-08-26 21:00:00,3
9836-PR,2025-08-28 00:00:00,2
9836-PR,2025-09-17 06:00:00,2
9836-PR,2025-10-21 00:00:00,2
9836-PR,2025-11-02 20:00:00,3
9836-PR,2025-11-13 07:00:00,2
9849,2025-04-14 05:00:00,2
9849,2025-06-08 06:00:00,3
9849,2025-06-08 07:00:00,2
9849,2025-08-15 07:00:00,2
9849,2025-10-21 00:00:00,2
9849,2025-12-29 19:00:00,4
F3FWY001,2025-01-17 01:00:00,4
F3FWY001,2025-01-17 06:00:00,2
F3FWY001,2025-04-21 23:00:00,4
F3FWY001,2025-05-22 00:00:00,4
F3FWY001,2025-07-30 09:00:00,2
F3FWY001,2025-08-17 01:00:00,2
F3FWY001,2025-10-12 17:00:00,2
F3FWY001,2025-10-21 00:00:00,2
F3FWY001,2025-11-12 05:00:00,3
F3FWY001,2025-12-11 00:00:00,6
F3FWY001,2025-12-11 01:00:00,4
F3FWY001,2025-12-11 02:00:00,2
F3FWY001,2025-12-17 02:00:00,3
F3FWY002,2025-03-11 00:00:00,3
F3FWY002,2025-03-11 01:00:00,3
F3FWY002,2025-04-14 21:00:00,2
F3FWY002,2025-05-01 15:00:00,3
F3FWY002,2025-05-01 16:00:00,2
F3FWY002,2025-05-13 07:00:00,2
F3FWY002,2025-06-18 02:00:00,36
F3FWY002,2025-06-18 03:00:00,35
F3FWY002,2025-06-18 04:00:00,35
F3FWY002,2025-06-18 05:00:00,33
F3FWY002,2025-06-18 06:00:00,32
F3FWY002,2025-06-18 07:00:00,31
F3FWY002,2025-06-18 08:00:00,31
F3FWY002,2025-06-18 09:00:00,30
F3FWY002,2025-06-18 10:00:00,29
F3FWY002,2025-06-18 11:00:00,28
F3FWY002,2025-06-18 12:00:00,28
F3FWY002,2025-06-18 13:00:00,27
F3FWY002,2025-06-18 14:00:00,26
F3FWY002,2025-06-18 15:00:00,25
F3FWY002,2025-06-18 16:00:00,24
F3FWY002,2025-06-18 17:00:00,24
F3FWY002,2025-06-18 18:00:00,24
F3FWY002,2025-06-18 19:00:00,23
F3FWY002,2025-06-18 20:00:00,22
F3FWY002,2025-06-18 21:00:00,21
F3FWY002,2025-06-18 22:00:00,21
F3FWY002,2025-06-18 23:00:00,20
F3FWY002,2025-06-19 00:00:00,20
F3FWY002,2025-06-19 01:00:00,19
F3FWY002,2025-06-19 02:00:00,19
F3FWY002,2025-06-19 03:00:00,19
F3FWY002,2025-06-19 04:00:00,19
F3FWY002,2025-06-19 05:00:00,18
F3FWY002,2025-06-19 06:00:00,18
F3FWY002,2025-06-19 07:00:00,17
F3FWY002,2025-06-19 08:00:00,17
F3FWY002,2025-06-19 09:00:00,15
F3FWY002,2025-06-19 10:00:00,14
F3FWY002,2025-06-19 11:00:00,12
F3FWY002,2025-06-19 12:00:00,11
F3FWY002,2025-06-19 13:00:00,10
F3FWY002,2025-06-19 14:00:00,10
F3FWY002,2025-06-19 15:00:00,9
F3FWY002,2025-06-19 16:00:00,9
F3FWY002,2025-06-19 17:00:00,8
F3FWY002,2025-06-19 18:00:00,7
F3FWY002,2025-06-19 19:00:00,5
F3FWY002,2025-06-19 20:00:00,4
F3FWY002,2025-06-19 21:00:00,2
F3FWY002,2025-06-19 22:00:00,2
F3FWY002,2025-06-19 23:00:00,2
F3FWY002,2025-09-04 04:00:00,2
F3FWY002,2025-09-05 08:00:00,2
F3FWY002,2025-09-10 19:00:00,18
F3FWY002,2025-09-10 20:00:00,16
F3FWY002,2025-09-10 21:00:00,14
F3FWY002,2025-09-10 22:00:00,11
F3FWY002,2025-09-10 23:00:00,10
F3FWY002,2025-09-11 00:00:00,10
F3FWY002,2025-09-11 01:00:00,10
F3FWY002,2025-09-11 02:00:00,8
F3FWY002,2025-09-11 03:00:00,6
F3FWY002,2025-09-11 04:00:00,5
F3FWY002,2025-09-11 05:00:00,5
F3FWY002,2025-09-11 06:00:00,5
F3FWY002,2025-09-11 07:00:00,5
F3FWY002,2025-09-11 08:00:00,5
F3FWY002,2025-09-11 09:00:00,3
F3FWY002,2025-09-11 10:00:00,3
F3FWY002,2025-09-25 00:00:00,3
F3FWY002,2025-09-25 01:00:00,5
F3FWY002,2025-09-29 00:00:00,6
F3FWY002,2025-10-09 17:00:00,3
F3FWY002,2025-10-26 08:00:00,3
F3FWY002,2025-11-25 16:00:00,5
F3FWY002,2025-11-25 17:00:00,4
F3FWY002,2025-11-25 18:00:00,3
F3FWY003,2025-01-02 01:00:00,4
F3FWY003,2025-01-04 00:00:00,3
F3FWY003,2025-01-04 06:00:00,2
F3FWY003,2025-01-06 00:00:00,5
F3FWY003,2025-01-31 05:00:00,5
F3FWY003,2025-01-31 06:00:00,4
F3FWY003,2025-01-31 07:00:00,2
F3FWY003,2025-08-03 02:00:00,6
F3FWY003,2025-08-07 08:00:00,3
F3FWY003,2025-08-08 13:00:00,2
F3FWY003,2025-08-08 16:00:00,3
F3FWY003,2025-08-10 08:00:00,5
F3FWY003,2025-08-18 12:00:00,4
F3FWY003,2025-08-22 13:00:00,2
F3FWY003,2025-08-29 23:00:00,6
F3FWY003,2025-08-30 00:00:00,3
F3FWY003,2025-08-31 01:00:00,4
F3FWY003,2025-09-27 03:00:00,2
F3FWY003,2025-10-12 23:00:00,3
F3FWY003,2025-10-17 06:00:00,2
F3FWY003,2025-10-21 19:00:00,2
F3FWY003,2025-11-02 22:00:00,2
F3FWY003,2025-11-07 01:00:00,2
F3FWY003,2025-11-11 19:00:00,6
F3FWY003,2025-11-14 05:00:00,5
F3FWY003,2025-11-14 06:00:00,4
F3FWY003,2025-11-14 07:00:00,4
F3FWY003,2025-11-14 08:00:00,4
F3FWY003,2025-11-14 09:00:00,4
F3FWY003,2025-11-14 10:00:00,4
F3FWY003,2025-11-14 11:00:00,4
F3FWY003,2025-11-14 12:00:00,4
F3FWY003,2025-11-14 13:00:00,4
F3FWY003,2025-11-14 14:00:00,4
F3FWY003,2025-11-14 15:00:00,4
F3FWY003,2025-11-14 16:00:00,4
F3FWY003,2025-11-14 17:00:00,4
F3FWY003,2025-11-14 18:00:00,4
F3FWY003,2025-11-14 19:00:00,4
F3FWY003,2025-11-14 20:00:00,4
F3FWY003,2025-11-14 21:00:00,4
F3FWY003,2025-11-14 22:00:00,4
F3FWY003,2025-11-14 23:00:00,4
F3FWY003,2025-11-15 00:00:00,4
F3FWY003,2025-11-15 01:00:00,4
F3FWY003,2025-11-15 02:00:00,4
F3FWY003,2025-11-15 03:00:00,4
F3FWY003,2025-11-15 04:00:00,4
F3FWY003,2025-11-20 02:00:00,2
F3FWY003,2025-11-21 05:00:00,2
F3FWY003,2025-11-24 04:00:00,2
F3FWY003,2025-12-09 23:00:00,2
F3FWY003,2025-12-11 22:00:00,4
F3FWY003,2025-12-12 06:00:00,3
F3FWY003,2025-12-12 12:00:00,2
F3FWY003,2025-12-17 09:00:00,7
F3FWY003,2025-12-22 20:00:00,3
F3FWY004,2025-07-13 07:00:00,3
F3FWY004,2025-07-27 23:00:00,3
F3FWY004,2025-08-02 05:00:00,2
F3FWY004,2025-08-29 06:00:00,4
F3FWY004,2025-10-08 01:00:00,2
F3FWY004,2025-10-21 00:00:00,2
F3FWY004,2025-10-30 04:00:00,2
F3FWY004,2025-11-02 03:00:00,4
F3FWY004,2025-11-25 16:00:00,5
F3FWY004,2025-11-25 17:00:00,5
F3FWY004,2025-11-25 18:00:00,3
F3FWY004,2025-12-10 19:00:00,4
F3FWY005,2025-01-01 00:00:00,11
F3FWY005,2025-01-01 01:00:00,11
F3FWY005,2025-01-01 02:00:00,11
F3FWY005,2025-01-01 03:00:00,11
F3FWY005,2025-01-01 04:00:00,11
F3FWY005,2025-01-01 05:00:00,11
F3FWY005,2025-01-01 06:00:00,11
F3FWY005,2025-01-01 07:00:00,11
F3FWY005,2025-01-01 08:00:00,11
F3FWY005,2025-01-01 09:00:00,11
F3FWY005,2025-01-01 10:00:00,11
F3FWY005,2025-01-01 11:00:00,11
F3FWY005,2025-01-01 12:00:00,11
F3FWY005,2025-01-01 13:00:00,11
F3FWY005,2025-01-01 14:00:00,11
F3FWY005,2025-01-01 15:00:00,11
F3FWY005,2025-01-01 16:00:00,11
F3FWY005,2025-01-01 17:00:00,11
F3FWY005,2025-01-01 18:00:00,11
F3FWY005,2025-01-01 19:00:00,11
F3FWY005,2025-01-01 20:00:00,11
F3FWY005,2025-01-01 21:00:00,11
F3FWY005,2025-01-01 22:00:00,11
F3FWY005,2025-01-01 23:00:00,11
F3FWY005,2025-01-06 00:00:00,6
F3FWY005,2025-01-06 01:00:00,6
F3FWY005,2025-01-06 02:00:00,6
F3FWY005,2025-01-06 03:00:00,6
F3FWY005,2025-01-06 04:00:00,6
F3FWY005,2025-01-06 05:00:00,6
F3FWY005,2025-01-06 06:00:00,6
F3FWY005,2025-01-06 07:00:00,6
F3FWY005,2025-01-06 08:00:00,6
F3FWY005,2025-01-06 09:00:00,6
F3FWY005,2025-01-06 10:00:00,6
F3FWY005,2025-01-06 11:00:00,6
F3FWY005,2025-01-06 12:00:00,6
F3FWY005,2025-01-06 13:00:00,6
F3FWY005,2025-01-06 14:00:00,6
F3FWY005,2025-01-06 15:00:00,6
F3FWY005,2025-01-06 16:00:00,6
F3FWY005,2025-01-06 17:00:00,6
F3FWY005,2025-01-06 18:00:00,6
F3FWY005,2025-01-06 19:00:00,6
F3FWY005,2025-01-06 20:00:00,6
F3FWY005,2025-01-06 21:00:00,6
F3FWY005,2025-01-06 22:00:00,6
F3FWY005,2025-01-06 23:00:00,6
F3FWY005,2025-01-08 00:00:00,6
F3FWY005,2025-01-08 01:00:00,6
F3FWY005,2025-01-08 02:00:00,6
F3FWY005,2025-01-08 03:00:00,6
F3FWY005,2025-01-08 04:00:00,6
F3FWY005,2025-01-08 05:00:00,6
F3FWY005,2025-01-08 06:00:00,6
F3FWY005,2025-01-08 07:00:00,6
F3FWY005,2025-01-08 08:00:00,6
F3FWY005,2025-01-08 09:00:00,6
